pivot_week,support,weeks_to_20pct_from_pivot,hit_20pct,support_broken_before_20,first_break_weeks_from_pivot,max_forward_return,symbol
2022-03-11,765.2,2.0,True,False,11.0,1.2216414009409302,UNITDSPR
2022-05-27,728.8,16.0,True,True,3.0,1.3326015367727773,UNITDSPR
2022-06-17,712.0,6.0,True,False,,1.3876404494382024,UNITDSPR
2022-08-05,765.0,17.0,True,True,3.0,1.2222222222222223,UNITDSPR
2022-08-26,760.85,12.0,True,False,22.0,1.2343431688243411,UNITDSPR
2022-10-14,802.0,40.0,True,True,15.0,1.119700748129676,UNITDSPR
2022-11-18,861.25,35.0,True,True,7.0,0.9738751814223512,UNITDSPR
2023-01-27,738.8,18.0,True,True,4.0,1.3010286951813752,UNITDSPR
2023-03-03,730.55,13.0,True,False,,1.327013893641777,UNITDSPR
2023-03-31,735.9,9.0,True,False,,1.3100964805000679,UNITDSPR
2023-08-18,976.05,27.0,True,False,,0.7417140515342453,UNITDSPR
2023-10-06,981.35,20.0,True,False,,0.7323075355377795,UNITDSPR
2023-10-27,993.85,24.0,True,False,,0.7105196961312068,UNITDSPR
2024-01-19,1061.3,20.0,True,True,3.0,0.6018091020446623,UNITDSPR
2024-02-09,1054.7,17.0,True,False,,0.6118327486489048,UNITDSPR
2024-03-22,1081.5,11.0,True,False,,0.5718908922792418,UNITDSPR
2024-06-07,1136.3,7.0,True,False,,0.4960837806917189,UNITDSPR
2024-11-08,1418.4,,False,True,10.0,0.1985335589396502,UNITDSPR
2024-12-20,1467.35,,False,True,4.0,0.1585511295873514,UNITDSPR
2025-03-07,1271.1,6.0,True,False,55.0,0.2941546691841712,UNITDSPR
2025-05-09,1498.5,,False,True,5.0,0.09776443109776434,UNITDSPR
2025-08-08,1283.8,,False,True,3.0,0.1590590434647141,UNITDSPR
2025-08-29,1279.2,,False,True,21.0,0.1632270168855534,UNITDSPR
2025-10-03,1291.0,,False,True,16.0,0.152594887683966,UNITDSPR
2025-11-21,1395.3,,False,True,4.0,0.052676843689529074,UNITDSPR
2026-01-23,1276.0,,False,True,9.0,0.12170846394984314,UNITDSPR
2016-05-27,11.85,4.0,True,False,18.0,3.9156118143459917,USHAMART
2016-09-09,12.35,4.0,True,True,3.0,5.093117408906883,USHAMART
2016-09-30,11.5,2.0,True,False,182.0,6.773913043478261,USHAMART
2016-11-25,11.95,2.0,True,False,174.0,7.581589958158997,USHAMART
2016-12-30,14.1,2.0,True,False,167.0,6.273049645390071,USHAMART
2017-02-17,17.5,8.0,True,True,5.0,4.859999999999999,USHAMART
2017-03-31,17.0,2.0,True,False,9.0,7.079411764705881,USHAMART
2017-06-02,16.9,2.0,True,False,145.0,8.757396449704142,USHAMART
2017-06-30,17.6,3.0,True,False,141.0,8.369318181818182,USHAMART
2017-08-11,18.1,2.0,True,False,31.0,8.11049723756906,USHAMART
2017-12-22,20.0,2.0,True,False,7.0,7.245000000000001,USHAMART
2018-02-09,18.6,2.0,True,False,5.0,10.236559139784946,USHAMART
2018-03-23,17.95,2.0,True,False,103.0,11.122562674094707,USHAMART
2018-06-08,18.1,2.0,True,False,92.0,13.334254143646406,USHAMART
2018-07-20,23.4,2.0,True,False,57.0,13.271367521367521,USHAMART
2018-09-21,27.55,2.0,True,False,3.0,12.575317604355716,USHAMART
2018-10-12,25.1,3.0,True,False,44.0,13.900398406374501,USHAMART
2018-11-02,25.6,2.0,True,False,41.0,13.609375,USHAMART
2018-12-14,33.3,15.0,True,True,4.0,10.231231231231233,USHAMART
2019-01-11,30.1,2.0,True,False,3.0,11.425249169435215,USHAMART
2019-02-15,26.7,2.0,True,False,19.0,13.228464419475655,USHAMART
2019-06-28,26.0,2.0,True,False,7.0,15.30576923076923,USHAMART
2019-08-23,22.2,2.0,True,False,28.0,18.27027027027027,USHAMART
2019-09-27,24.55,4.0,True,False,19.0,16.425661914460285,USHAMART
2019-12-13,25.8,37.0,True,True,6.0,16.48062015503876,USHAMART
2020-01-03,26.35,34.0,True,True,3.0,16.115749525616696,USHAMART
2020-03-27,10.35,2.0,True,False,,42.57487922705314,USHAMART
2020-05-22,12.55,2.0,True,False,,34.93625498007968,USHAMART
2020-10-16,20.4,4.0,True,True,3.0,22.93872549019608,USHAMART
2020-11-06,19.75,2.0,True,False,,23.726582278481015,USHAMART
2021-01-29,28.25,2.0,True,False,,16.59646017699115,USHAMART
2021-02-26,28.3,2.0,True,False,,16.565371024734983,USHAMART
2021-06-04,48.15,2.0,True,False,,9.323987538940811,USHAMART
2021-07-16,53.0,2.0,True,False,,8.379245283018868,USHAMART
2021-08-27,61.25,4.0,True,False,,7.115918367346939,USHAMART
2021-10-29,84.6,2.0,True,False,3.0,4.875886524822696,USHAMART
2021-11-19,80.15,4.0,True,False,,5.202121023081721,USHAMART
2022-01-28,80.8,7.0,True,False,,5.1522277227722775,USHAMART
2022-02-25,82.0,3.0,True,False,,5.06219512195122,USHAMART
2022-05-13,104.75,2.0,True,False,5.0,3.745584725536993,USHAMART
2022-06-24,99.25,2.0,True,False,,4.008564231738036,USHAMART
2022-10-07,115.2,2.0,True,False,,3.315104166666667,USHAMART
2022-11-25,125.5,4.0,True,False,,2.960956175298805,USHAMART
2022-12-16,130.0,2.0,True,False,,2.823846153846154,USHAMART
2023-01-27,173.45,6.0,True,True,4.0,1.8659556068031136,USHAMART
2023-02-24,166.05,2.0,True,False,,1.993676603432701,USHAMART
2023-04-14,205.4,8.0,True,False,,1.4201557935735152,USHAMART
2023-05-26,223.8,3.0,True,False,,1.2211796246648792,USHAMART
2023-08-18,320.7,37.0,True,True,4.0,0.5500467726847522,USHAMART
2023-09-15,302.35,2.0,True,False,6.0,0.6441210517612039,USHAMART
2023-10-27,252.8,2.0,True,False,,0.9663765822784811,USHAMART
2023-12-15,283.0,5.0,True,False,13.0,0.7565371024734984,USHAMART
2024-01-05,288.5,2.0,True,False,10.0,0.7230502599653381,USHAMART
2024-02-23,299.9,8.0,True,True,3.0,0.6575525175058354,USHAMART
2024-03-15,273.05,3.0,True,False,,0.8205456876030031,USHAMART
2024-05-17,330.2,4.0,True,True,3.0,0.5054512416717143,USHAMART
2024-06-07,312.25,2.0,True,False,36.0,0.5919935948759008,USHAMART
2024-08-16,314.95,8.0,True,False,26.0,0.5783457691697096,USHAMART
2024-10-11,334.4,2.0,True,False,14.0,0.486543062200957,USHAMART
2024-11-15,363.7,45.0,True,True,6.0,0.3667858124828156,USHAMART
2025-02-21,278.55,2.0,True,False,,0.7845988152934842,USHAMART
2025-05-02,285.4,8.0,True,False,,0.7417659425367906,USHAMART
2025-06-20,302.3,2.0,True,False,,0.6443929870989085,USHAMART
2025-08-15,333.6,5.0,True,False,,0.4901079136690647,USHAMART
2025-10-31,436.0,,False,True,3.0,0.14013761467889907,USHAMART
2025-11-28,410.5,,False,True,8.0,0.14494518879415352,USHAMART
2026-02-06,393.65,,False,True,4.0,0.14962530166391463,USHAMART
2026-03-06,390.0,,False,True,3.0,0.16038461538461535,USHAMART
2026-03-27,380.0,,False,False,,0.190921052631579,USHAMART
2016-09-30,121.43,4.0,True,False,7.0,1.3470312113975127,VGUARD
2016-12-02,116.43,8.0,True,True,3.0,1.4478227261015202,VGUARD
2016-12-30,108.64,3.0,True,False,,1.6233431516936672,VGUARD
2017-05-26,172.3,22.0,True,True,5.0,0.6540917005223446,VGUARD
2017-06-30,171.0,17.0,True,True,6.0,0.6666666666666667,VGUARD
2017-08-11,165.0,4.0,True,False,61.0,0.7272727272727273,VGUARD
2017-09-29,177.05,4.0,True,False,52.0,0.6097147698390284,VGUARD
2017-12-22,219.55,179.0,True,True,6.0,0.29810976998405825,VGUARD
2018-02-09,202.0,3.0,True,False,17.0,0.4108910891089108,VGUARD
2018-03-23,217.05,158.0,True,True,10.0,0.3130615065653075,VGUARD
2018-06-08,195.2,29.0,True,True,3.0,0.46004098360655754,VGUARD
2018-07-20,182.8,2.0,True,False,9.0,0.6244529540481398,VGUARD
2018-10-12,159.4,3.0,True,False,74.0,1.1016311166875785,VGUARD
2019-02-15,183.4,3.0,True,False,56.0,0.826608505997819,VGUARD
2019-05-10,198.1,3.0,True,False,42.0,0.8409893992932862,VGUARD
2019-06-21,222.0,101.0,True,True,5.0,0.936036036036036,VGUARD
2019-07-26,215.6,14.0,True,True,8.0,1.4468923933209648,VGUARD
2019-09-20,215.2,6.0,True,False,12.0,1.6833178438661713,VGUARD
2019-12-13,206.3,60.0,True,True,9.0,1.7990790111488124,VGUARD
2020-01-10,207.0,56.0,True,True,5.0,1.7896135265700486,VGUARD
2020-03-27,149.0,4.0,True,False,,2.8755033557046983,VGUARD
2020-05-15,166.15,31.0,True,True,9.0,2.4754739693048453,VGUARD
2020-08-21,159.35,15.0,True,False,,2.6237841229996866,VGUARD
2020-09-25,162.6,10.0,True,False,,2.551353013530136,VGUARD
2020-11-13,163.85,5.0,True,False,,2.524259993896857,VGUARD
2020-12-25,177.95,2.0,True,False,,2.2450126440011244,VGUARD
2021-03-05,217.55,4.0,True,False,46.0,1.6543323373937024,VGUARD
2021-05-07,219.0,3.0,True,False,37.0,1.6367579908675802,VGUARD
2021-06-18,251.25,112.0,True,True,5.0,1.298308457711443,VGUARD
2021-08-13,230.3,98.0,True,True,15.0,1.5073816760746852,VGUARD
2021-10-29,241.05,87.0,True,True,4.0,1.3955610869114294,VGUARD
2021-11-26,222.0,49.0,True,True,4.0,1.6011261261261263,VGUARD
2022-01-28,210.7,29.0,True,True,3.0,1.7406264831514004,VGUARD
2022-02-25,181.0,3.0,True,False,,2.1903314917127075,VGUARD
2022-05-13,195.15,2.0,True,False,,1.9590058929028955,VGUARD
2022-06-24,204.0,6.0,True,False,,1.8306372549019612,VGUARD
2022-08-26,224.95,16.0,True,False,,1.5670148921982667,VGUARD
2022-09-30,229.0,12.0,True,False,,1.5216157205240175,VGUARD
2022-12-09,248.0,35.0,True,True,7.0,1.3284274193548389,VGUARD
2023-02-03,229.05,21.0,True,False,,1.5210652695917921,VGUARD
2023-02-24,237.3,18.0,True,False,,1.433417614833544,VGUARD
2023-03-31,237.5,13.0,True,False,,1.4313684210526318,VGUARD
2023-05-05,243.3,10.0,True,True,4.0,1.3734073160706948,VGUARD
2023-06-02,239.0,4.0,True,False,,1.416108786610879,VGUARD
2023-08-04,276.25,2.0,True,False,,1.090316742081448,VGUARD
2023-09-15,300.65,34.0,True,True,3.0,0.9206718775985367,VGUARD
2023-10-13,281.0,20.0,True,False,,1.0549822064056942,VGUARD
2023-11-10,283.1,16.0,True,False,,1.0397386082656306,VGUARD
2023-12-29,283.35,9.0,True,False,,1.037938944767955,VGUARD
2024-01-26,285.8,5.0,True,False,,1.0204688593421976,VGUARD
2024-03-15,303.1,8.0,True,False,51.0,0.9051468162322667,VGUARD
2024-04-19,331.0,7.0,True,False,43.0,0.7445619335347433,VGUARD
2024-05-10,337.5,5.0,True,False,40.0,0.710962962962963,VGUARD
2024-06-07,345.0,2.0,True,False,34.0,0.673768115942029,VGUARD
2024-07-26,439.35,3.0,True,False,10.0,0.31432798452259014,VGUARD
2024-10-04,419.65,,False,True,3.0,0.08316454188013833,VGUARD
2024-11-22,394.1,,False,True,8.0,0.14184217203755378,VGUARD
2025-03-07,300.0,3.0,True,False,45.0,0.36583333333333323,VGUARD
2025-04-11,330.0,6.0,True,False,35.0,0.2416666666666667,VGUARD
2025-06-20,366.4,,False,True,7.0,0.11831331877729268,VGUARD
2025-08-15,348.55,,False,True,8.0,0.1252331085927414,VGUARD
2025-09-05,355.05,,False,True,5.0,0.10463315026052666,VGUARD
2025-10-17,344.75,,False,True,5.0,0.11385061638868743,VGUARD
2026-01-16,298.0,,False,True,7.0,0.1961409395973155,VGUARD
2026-03-06,290.0,,False,False,,0.1489655172413793,VGUARD
2026-04-03,307.6,,False,False,,0.08322496749024699,VGUARD
2016-04-29,46.25,4.0,True,True,3.0,0.8594594594594596,DBREALTY
2016-05-20,45.6,2.0,True,False,5.0,0.8859649122807016,DBREALTY
2016-06-24,41.6,2.0,True,False,20.0,1.067307692307692,DBREALTY
2016-08-12,48.7,73.0,True,True,3.0,0.7659137577002053,DBREALTY
2016-09-30,42.95,2.0,True,False,6.0,1.0023282887077998,DBREALTY
2016-11-25,36.0,10.0,True,True,5.0,1.3888888888888888,DBREALTY
2016-12-30,35.0,3.0,True,False,32.0,1.4571428571428573,DBREALTY
2017-03-10,40.5,6.0,True,False,11.0,2.3098765432098767,DBREALTY
2017-05-26,39.85,30.0,True,True,5.0,2.3638644918444167,DBREALTY
2017-06-30,38.2,25.0,True,True,6.0,2.5091623036649215,DBREALTY
2017-08-11,32.15,2.0,True,False,50.0,3.1695178849144643,DBREALTY
2017-10-13,32.6,2.0,True,False,40.0,3.2546012269938647,DBREALTY
2017-11-17,33.7,5.0,True,False,35.0,3.1157270029673585,DBREALTY
2017-12-22,34.25,2.0,True,False,30.0,3.0496350364963503,DBREALTY
2018-02-09,48.8,2.0,True,False,6.0,1.8422131147540983,DBREALTY
2018-03-30,43.3,2.0,True,False,10.0,2.203233256351039,DBREALTY
2018-06-08,37.7,2.0,True,False,3.0,2.6790450928381957,DBREALTY
2018-06-29,35.4,2.0,True,False,3.0,2.9180790960451977,DBREALTY
2018-07-27,31.4,168.0,True,True,3.0,3.417197452229299,DBREALTY
2018-10-26,15.85,2.0,True,False,26.0,10.4794952681388,DBREALTY
2018-11-23,20.0,2.0,True,False,14.0,10.125,DBREALTY
2018-12-14,20.3,2.0,True,False,11.0,9.960591133004925,DBREALTY
2019-03-01,19.6,104.0,True,True,4.0,13.53061224489796,DBREALTY
2019-05-10,11.75,2.0,True,False,8.0,23.246808510638296,DBREALTY
2019-09-06,5.75,2.0,True,False,28.0,48.54782608695652,DBREALTY
2019-10-18,5.95,2.0,True,False,22.0,46.882352941176464,DBREALTY
2019-12-13,8.55,2.0,True,False,10.0,32.32163742690058,DBREALTY
2020-01-10,10.3,46.0,True,True,3.0,26.660194174757276,DBREALTY
2020-04-24,3.65,2.0,True,False,,77.05479452054794,DBREALTY
2020-07-17,6.2,2.0,True,False,10.0,44.9516129032258,DBREALTY
2020-09-25,6.15,3.0,True,False,3.0,45.325203252032516,DBREALTY
